time,prod_id,prod_name,qty
2023-2-8T8:31:26Z,39,Mặt nạ giảm mụn Acnes 3 miếng,340
2023-2-8T9:31:26Z,46,Nước xịt vải Downy huyền bí 370ml,9
2023-2-8T10:31:26Z,28,Kem dâu Iberri hộp 500ml,7
2023-2-8T11:12:59Z,26,Kem Topten Socola Wall's cây 55g,212
2023-2-8T11:12:59Z,19,Nước trái cây Pororo hương vị chuối 235ml,313
2023-2-8T11:12:59Z,8,Lốc 3 hộp thức uống ngũ cốc uống liền Milo 180ml,125
2023-2-8T11:12:59Z,27,Kem dưa lưới Melona cây 80ml,200
2023-2-8T11:12:59Z,16,6 lon bia Sài Gòn Lager 330ml,130
2023-2-8T11:12:59Z,30,Bánh xếp hải sản Bibigo 175g,222
2023-2-8T19:06:22Z,36,Kem dưỡng Olay ngừa lão hóa 50g,40
2023-2-8T19:06:22Z,40,Tẩy trang Calliderm dưỡng ẩm 250ml,90
2023-2-8T19:06:22Z,14,Bánh Choco-pie hộp 660g (20 cái),255
2023-2-8T19:06:22Z,42,Mặt nạ ngủ Senka cấp ẩm 50g,60
2023-2-8T19:06:22Z,35,Rong nho tách nước OKI-BUDO hộp 10 gói x 25g,154
2023-2-10T7:31:26Z,6,Lốc 3 hộp sữa tươi nguyên kem không đường Inex 200ml,56
2023-2-10T8:31:26Z,30,Bánh xếp hải sản Bibigo 175g,120
2023-2-10T8:31:26Z,39,Mặt nạ giảm mụn Acnes 3 miếng,340
2023-2-10T9:31:26Z,46,Nước xịt vải Downy huyền bí 370ml,9
2023-2-10T10:31:26Z,28,Kem dâu Iberri hộp 500ml,7
2023-2-10T11:12:59Z,26,Kem Topten Socola Wall's cây 55g,212
2023-2-10T11:12:59Z,19,Nước trái cây Pororo hương vị chuối 235ml,313
2023-2-10T11:12:59Z,8,Lốc 3 hộp thức uống ngũ cốc uống liền Milo 180ml,125
2023-2-10T11:12:59Z,27,Kem dưa lưới Melona cây 80ml,200
2023-2-10T11:12:59Z,16,6 lon bia Sài Gòn Lager 330ml,130
2023-2-10T13:12:59Z,30,Bánh xếp hải sản Bibigo 175g,222
2023-2-10T17:06:22Z,36,Kem dưỡng Olay ngừa lão hóa 50g,40
2023-2-10T18:06:22Z,40,Tẩy trang Calliderm dưỡng ẩm 250ml,90
2023-2-10T19:06:22Z,14,Bánh Choco-pie hộp 660g (20 cái),255
2023-2-10T20:06:22Z,42,Mặt nạ ngủ Senka cấp ẩm 50g,60
2023-2-10T21:06:22Z,35,Rong nho tách nước OKI-BUDO hộp 10 gói x 25g,154
2023-2-11T7:31:26Z,6,Lốc 3 hộp sữa tươi nguyên kem không đường Inex 200ml,32
2023-2-11T7:31:26Z,30,Bánh xếp hải sản Bibigo 175g,100
2023-2-11T7:31:26Z,25,Tiêu đen xay Dh Foods 45g,30
2023-2-11T7:31:26Z,39,Mặt nạ giảm mụn Acnes 3 miếng,200
2023-2-11T7:31:26Z,46,Nước xịt vải Downy huyền bí 370ml,5
2023-2-11T7:31:26Z,28,Kem dâu Iberri hộp 500ml,5
2023-2-11T11:12:59Z,26,Kem Topten Socola Wall's cây 55g,200
2023-2-11T11:12:59Z,19,Nước trái cây Pororo hương vị chuối 235ml,350
2023-2-11T12:12:59Z,24,Nước tương Nhị Ca Tam Thái Tử chai 500ml,50
2023-2-11T14:12:59Z,27,Kem dưa lưới Melona cây 80ml,100
2023-2-11T14:12:59Z,16,6 lon bia Sài Gòn Lager 330ml,150
2023-2-11T15:12:59Z,30,Bánh xếp hải sản Bibigo 175g,200
2023-2-11T16:12:59Z,19,Nước trái cây Pororo hương vị chuối 235ml,350
2023-2-11T19:06:22Z,36,Kem dưỡng Olay ngừa lão hóa 50g,60
2023-2-11T17:06:22Z,40,Tẩy trang Calliderm dưỡng ẩm 250ml,300
2023-2-11T20:06:22Z,42,Mặt nạ ngủ Senka cấp ẩm 50g,300
2023-2-11T20:12:59Z,19,Nước trái cây Pororo hương vị chuối 235ml,350
2023-2-11T20:06:22Z,46,Nước xịt vải Downy huyền bí 370ml,200
2023-2-12T7:31:26Z,6,Lốc 3 hộp sữa tươi nguyên kem không đường Inex 200ml,32
2023-2-12T7:31:26Z,30,Bánh xếp hải sản Bibigo 175g,100
2023-2-12T7:31:26Z,25,Tiêu đen xay Dh Foods 45g,30
2023-2-12T7:31:26Z,39,Mặt nạ giảm mụn Acnes 3 miếng,200
2023-2-12T7:31:26Z,46,Nước xịt vải Downy huyền bí 370ml,5
2023-2-12T7:31:26Z,28,Kem dâu Iberri hộp 500ml,5
2023-2-12T11:12:59Z,26,Kem Topten Socola Wall's cây 55g,200
2023-2-12T11:12:59Z,19,Nước trái cây Pororo hương vị chuối 235ml,350
2023-2-12T12:12:59Z,24,Nước tương Nhị Ca Tam Thái Tử chai 500ml,50
2023-2-12T12:12:59Z,49,Nước xả Giel lavender 1.3 lít,34
2023-2-12T14:12:59Z,27,Kem dưa lưới Melona cây 80ml,100
2023-2-12T14:12:59Z,16,6 lon bia Sài Gòn Lager 330ml,150
2023-2-12T16:12:59Z,19,Nước trái cây Pororo hương vị chuối 235ml,350
2023-2-12T19:06:22Z,36,Kem dưỡng Olay ngừa lão hóa 50g,60
2023-2-12T17:06:22Z,40,Tẩy trang Calliderm dưỡng ẩm 250ml,300
2023-2-12T20:06:22Z,42,Mặt nạ ngủ Senka cấp ẩm 50g,300
2023-2-12T20:12:59Z,19,Nước trái cây Pororo hương vị chuối 235ml,350
2023-2-12T20:06:22Z,46,Nước xịt vải Downy huyền bí 370ml,200
